time,AccX,AccY,AccZ,pressureTR, pressureBR, pressureTL, pressureBL,rawPressureTR,rawPressureBR,rawPressureTL,rawPressureBL
22:1:32.187883,0.019231,0.018519,-1.000000,,,,,,,,
22:1:32.245416,0.000000,0.018519,-1.038462,,,,,,,,
22:1:33.155279,0.019231,0.018519,-1.000000,,,,,,,,
22:1:33.172758,0.000000,0.018519,-1.057692,,,,,,,,
22:1:33.180233,0.019231,0.000000,-1.019231,,,,,,,,
22:1:33.222721,0.000000,0.000000,-1.057692,,,,,,,,
22:1:33.222828,0.019231,0.018519,-1.000000,,,,,,,,
22:1:33.229819,0.000000,0.018519,-1.038462,,,,,,,,
22:1:33.316650,0.019231,0.000000,-1.019231,,,,,,,,
22:1:33.332958,0.000000,0.018519,-1.038462,,,,,,,,
22:1:33.350358,0.019231,0.018519,-1.000000,,,,,,,,
22:1:33.353603,0.000000,0.018519,-1.038462,,,,,,,,
22:1:34.235482,0.019231,0.000000,-1.019231,,,,,,,,
22:1:34.243049,0.000000,0.018519,-1.038462,,,,,,,,
22:1:34.263448,0.019231,0.018519,-1.000000,,,,,,,,
22:1:34.263578,0.000000,0.000000,-1.057692,,,,,,,,
22:1:34.280500,0.019231,0.018519,-1.000000,,,,,,,,
22:1:34.307854,0.000000,0.018519,-1.038462,,,,,,,,
22:1:34.312892,0.019231,0.018519,-1.000000,,,,,,,,
22:1:34.330511,0.000000,0.018519,-1.038462,,,,,,,,
22:1:34.346754,0.019231,0.018519,-1.019231,,,,,,,,
22:1:34.445317,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.235835,0.019231,0.000000,-1.019231,,,,,,,,
22:1:35.262962,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.280484,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.286703,0.000000,0.018519,-1.057692,,,,,,,,
22:1:35.314061,0.019231,0.000000,-1.019231,,,,,,,,
22:1:35.316504,0.000000,0.000000,-1.038462,,,,,,,,
22:1:35.344090,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.361746,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.380487,0.019231,0.000000,-1.019231,,,,,,,,
22:1:35.405533,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.405647,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.423041,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.440481,0.019231,0.000000,-1.019231,,,,,,,,
22:1:35.457976,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.485455,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.502957,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.520346,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.537964,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.555543,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.561697,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.715277,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.721524,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.764074,0.019231,0.000000,-1.019231,,,,,,,,
22:1:35.781599,0.000000,0.000000,-1.057692,,,,,,,,
22:1:35.799082,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.816705,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.835698,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.851545,0.000000,0.018519,-1.038462,,,,,,,,
22:1:35.860682,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.890309,0.057692,0.000000,-1.000000,,,,,,,,
22:1:35.899141,0.000000,0.018519,-1.057692,,,,,,,,
22:1:35.940476,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.942867,0.000000,0.000000,-1.038462,,,,,,,,
22:1:35.970445,0.019231,0.018519,-1.000000,,,,,,,,
22:1:35.997976,0.000000,0.000000,-1.057692,,,,,,,,
22:1:36.016549,0.019231,0.000000,-1.019231,,,,,,,,
22:1:36.043075,0.000000,0.000000,-1.038462,,,,,,,,
22:1:36.047658,0.019231,0.018519,-1.000000,,,,,,,,
22:1:36.061979,0.000000,0.000000,-1.038462,,,,,,,,
22:1:36.079120,0.019231,0.018519,-1.019231,,,,,,,,
22:1:36.096128,0.000000,0.000000,-1.057692,,,,,,,,
22:1:36.220461,0.019231,0.018519,-1.000000,,,,,,,,
22:1:36.226560,0.000000,0.018519,-1.038462,,,,,,,,
22:1:36.264105,0.019231,0.018519,-1.000000,,,,,,,,
22:1:36.281730,0.000000,0.018519,-1.038462,,,,,,,,
22:1:36.286527,0.019231,0.018519,-1.019231,,,,,,,,
22:1:36.324115,0.000000,0.018519,-1.057692,,,,,,,,
22:1:36.327318,0.019231,0.000000,-1.019231,,,,,,,,
22:1:36.355352,0.000000,0.018519,-1.057692,,,,,,,,
22:1:36.363374,0.019231,0.000000,-1.019231,,,,,,,,
22:1:36.384328,0.000000,0.018519,-1.038462,,,,,,,,
22:1:36.421701,0.019231,0.018519,-1.000000,,,,,,,,
22:1:36.479053,0.000000,0.018519,-1.038462,,,,,,,,
22:1:37.255294,0.019231,0.000000,-1.019231,,,,,,,,
22:1:37.258673,0.000000,0.018519,-1.038462,,,,,,,,
22:1:37.286466,0.019231,0.018519,-1.000000,,,,,,,,
22:1:37.294542,0.000000,0.018519,-1.038462,,,,,,,,
22:1:37.311795,0.019231,0.018519,-1.000000,,,,,,,,
22:1:37.328708,0.000000,0.000000,-1.038462,,,,,,,,
22:1:37.345577,0.019231,0.000000,-1.000000,,,,,,,,
22:1:37.362545,0.000000,0.018519,-1.038462,,,,,,,,
22:1:37.387829,0.019231,0.018519,-1.000000,,,,,,,,
22:1:37.415395,0.000000,0.000000,-1.057692,,,,,,,,
22:1:37.420436,0.019231,0.018519,-1.019231,,,,,,,,
22:1:37.437847,0.000000,0.018519,-1.038462,,,,,,,,
22:1:37.456579,0.019231,0.018519,-1.000000,,,,,,,,
22:1:37.502940,0.000000,0.018519,-1.057692,,,,,,,,
22:1:37.510443,0.019231,0.018519,-1.019231,,,,,,,,
22:1:37.527840,0.000000,0.000000,-1.057692,,,,,,,,
22:1:37.545875,0.019231,0.000000,-1.000000,,,,,,,,
22:1:37.562762,0.000000,0.018519,-1.038462,,,,,,,,
22:1:37.591557,0.019231,0.018519,-1.000000,,,,,,,,
22:1:37.609080,0.000000,0.000000,-1.057692,,,,,,,,
22:1:37.636555,0.019231,0.018519,-1.019231,,,,,,,,
22:1:37.674055,0.000000,0.018519,-1.038462,,,,,,,,
22:1:37.681669,0.019231,0.018519,-1.000000,,,,,,,,
22:1:37.759038,0.000000,0.018519,-1.038462,,,,,,,,
22:1:37.776792,0.019231,0.000000,-1.000000,,,,,,,,
22:1:37.782968,0.000000,0.018519,-1.038462,,,,,,,,
22:1:38.280554,0.019231,0.000000,-1.019231,,,,,,,,
22:1:38.312961,0.000000,0.018519,-1.038462,,,,,,,,
22:1:38.315977,0.019231,0.000000,-1.019231,,,,,,,,
22:1:38.332955,0.000000,0.018519,-1.038462,,,,,,,,
22:1:38.352825,0.019231,0.018519,-1.000000,,,,,,,,
22:1:38.460317,0.000000,0.018519,-1.038462,,,,,,,,
22:1:38.466542,0.019231,0.018519,-1.000000,,,,,,,,
22:1:38.494099,0.000000,0.018519,-1.038462,,,,,,,,
22:1:38.497285,0.019231,0.018519,-1.000000,,,,,,,,
22:1:38.565745,0.000000,0.018519,-1.038462,,,,,,,,
22:1:39.256513,0.019231,0.000000,-1.019231,,,,,,,,
22:1:39.259597,0.000000,0.018519,-1.038462,,,,,,,,
22:1:39.278930,0.019231,0.018519,-1.000000,,,,,,,,
22:1:39.296897,0.000000,0.018519,-1.038462,,,,,,,,
22:1:39.556482,0.019231,0.018519,-1.000000,,,,,,,,
22:1:39.652823,0.000000,0.000000,-1.038462,,,,,,,,
22:1:39.670413,0.019231,0.018519,-1.000000,,,,,,,,
22:1:39.766112,0.000000,0.018519,-1.038462,,,,,,,,
22:1:39.791511,0.019231,0.000000,-1.000000,,,,,,,,
22:1:39.809315,0.000000,0.000000,-1.038462,,,,,,,,
22:1:40.225848,0.019231,0.018519,-1.000000,,,,,,,,
22:1:40.225965,0.000000,0.018519,-1.038462,,,,,,,,
22:1:40.272904,0.019231,0.000000,-1.019231,,,,,,,,
22:1:40.273012,0.000000,0.018519,-1.038462,,,,,,,,
22:1:40.280350,0.019231,0.018519,-1.000000,,,,,,,,
22:1:40.295114,0.000000,0.018519,-1.038462,,,,,,,,
22:1:40.311537,0.019231,0.018519,-1.000000,,,,,,,,
22:1:40.347839,0.000000,0.018519,-1.038462,,,,,,,,
22:1:40.375354,0.038462,0.000000,-1.038462,,,,,,,,
22:1:40.392868,0.019231,0.018519,-1.000000,,,,,,,,
22:1:40.396305,0.000000,0.018519,-1.038462,,,,,,,,
22:1:40.412098,0.019231,0.000000,-1.019231,,,,,,,,
22:1:40.428636,0.000000,0.018519,-1.038462,,,,,,,,
22:1:40.835356,0.019231,0.018519,-1.000000,,,,,,,,
22:1:40.945358,0.000000,0.018519,-1.038462,,,,,,,,
22:1:40.962876,0.019231,0.018519,-1.000000,,,,,,,,
22:1:40.966339,0.000000,0.018519,-1.038462,,,,,,,,
22:1:41.105294,0.019231,0.018519,-1.000000,,,,,,,,
22:1:41.152804,0.000000,0.018519,-1.038462,,,,,,,,
22:1:41.156573,0.019231,0.000000,-1.000000,,,,,,,,
22:1:41.174110,0.000000,0.018519,-1.057692,,,,,,,,
22:1:41.182088,0.019231,0.018519,-1.000000,,,,,,,,
22:1:41.236160,0.000000,0.018519,-1.038462,,,,,,,,
22:1:41.239050,0.019231,0.018519,-1.019231,,,,,,,,
22:1:41.366599,0.000000,0.018519,-1.038462,,,,,,,,
22:1:42.275339,0.019231,0.018519,-1.000000,,,,,,,,
22:1:42.292887,0.000000,0.018519,-1.038462,,,,,,,,
22:1:42.310334,0.019231,0.018519,-1.000000,,,,,,,,
22:1:42.317014,0.000000,0.018519,-1.038462,,,,,,,,
22:1:42.359063,0.019231,0.018519,-1.000000,,,,,,,,
22:1:42.386595,0.000000,0.018519,-1.038462,,,,,,,,
22:1:42.392835,0.019231,0.018519,-1.000000,,,,,,,,
22:1:42.420499,0.000000,0.018519,-1.038462,,,,,,,,
22:1:42.425338,0.019231,0.000000,-1.019231,,,,,,,,
22:1:42.443026,0.000000,0.018519,-1.038462,,,,,,,,
22:1:42.460372,0.019231,0.018519,-1.000000,,,,,,,,
22:1:42.465655,0.000000,0.018519,-1.038462,,,,,,,,
22:1:42.755342,0.019231,0.000000,-1.019231,,,,,,,,
22:1:42.792839,0.000000,0.018519,-1.038462,,,,,,,,
22:1:42.810342,0.019231,0.018519,-1.000000,,,,,,,,
22:1:42.816564,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.275194,0.019231,0.000000,-1.019231,,,,,,,,
22:1:43.277254,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.314065,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.341586,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.369060,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.396554,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.414070,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.417807,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.435338,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.445969,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.467600,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.467713,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.479212,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.495775,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.520408,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.538013,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.546524,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.577850,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.580691,0.019231,0.018519,-1.019231,,,,,,,,
22:1:43.597978,0.000000,0.000000,-1.057692,,,,,,,,
22:1:43.612872,0.019231,0.000000,-1.019231,,,,,,,,
22:1:43.657857,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.660319,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.728006,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.745528,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.812975,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.830352,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.832852,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.902996,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.930524,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.932824,0.019231,0.000000,-1.019231,,,,,,,,
22:1:43.950520,0.000000,0.018519,-1.038462,,,,,,,,
22:1:43.963642,0.019231,0.018519,-1.000000,,,,,,,,
22:1:43.982902,0.000000,0.000000,-1.038462,,,,,,,,
22:1:44.035364,0.019231,0.018519,-1.019231,,,,,,,,
22:1:44.052973,0.000000,0.018519,-1.038462,,,,,,,,
22:1:44.290542,0.019231,0.018519,-1.019231,,,,,,,,
22:1:44.296630,0.000000,0.018519,-1.057692,,,,,,,,
22:1:44.314085,0.019231,0.018519,-1.000000,,,,,,,,
22:1:44.351756,0.000000,0.018519,-1.038462,,,,,,,,
22:1:44.369217,0.019231,0.018519,-1.019231,,,,,,,,
22:1:44.396725,0.000000,0.018519,-1.038462,,,,,,,,
22:1:44.686409,0.019231,0.018519,-1.000000,,,,,,,,
22:1:44.752899,0.000000,0.000000,-1.057692,,,,,,,,
22:1:44.759162,0.019231,0.018519,-1.000000,,,,,,,,
22:1:44.786744,0.000000,0.018519,-1.038462,,,,,,,,
22:1:44.805987,0.019231,0.018519,-1.000000,,,,,,,,
22:1:44.821751,0.000000,0.018519,-1.038462,,,,,,,,
22:1:45.289083,0.019231,0.000000,-1.019231,,,,,,,,
22:1:45.291374,0.000000,0.018519,-1.038462,,,,,,,,
22:1:45.316541,0.019231,0.018519,-1.000000,,,,,,,,
22:1:45.334208,0.000000,0.018519,-1.038462,,,,,,,,
22:1:45.373285,0.019231,0.018519,-1.000000,,,,,,,,
22:1:45.373400,0.000000,0.018519,-1.038462,,,,,,,,
22:1:45.373456,0.019231,0.018519,-1.000000,,,,,,,,
22:1:45.389195,0.000000,0.018519,-1.038462,,,,,,,,
22:1:45.396244,0.019231,0.000000,-1.019231,,,,,,,,
22:1:45.439571,0.000000,0.018519,-1.038462,,,,,,,,
22:1:46.135592,0.019231,0.018519,-1.019231,,,,,,,,
22:1:46.162967,0.000000,0.018519,-1.038462,,,,,,,,
22:1:46.180447,0.019231,0.018519,-1.000000,,,,,,,,
22:1:46.182949,0.000000,0.018519,-1.038462,,,,,,,,
22:1:46.280602,0.019231,0.018519,-1.019231,,,,,,,,
22:1:46.284186,0.000000,0.018519,-1.038462,,,,,,,,
22:1:46.321958,0.019231,0.018519,-1.000000,,,,,,,,
22:1:46.325462,0.000000,0.018519,-1.038462,,,,,,,,
22:1:46.595657,0.019231,0.018519,-1.000000,,,,,,,,
22:1:46.598359,0.000000,0.018519,-1.038462,,,,,,,,
22:1:46.615692,0.019231,0.018519,-1.000000,,,,,,,,
22:1:46.629987,0.000000,0.018519,-1.057692,,,,,,,,
22:1:46.649177,0.019231,0.018519,-1.000000,,,,,,,,
22:1:46.664121,0.000000,0.018519,-1.038462,,,,,,,,
22:1:46.681995,0.019231,0.000000,-1.000000,,,,,,,,
22:1:46.682101,0.000000,0.018519,-1.038462,,,,,,,,
22:1:46.695991,0.019231,0.018519,-1.000000,,,,,,,,
22:1:46.731689,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.236481,0.019231,0.018519,-1.000000,,,,,,,,
22:1:47.239811,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.255678,0.019231,0.018519,-1.000000,,,,,,,,
22:1:47.264434,0.000000,0.000000,-1.057692,,,,,,,,
22:1:47.296253,0.019231,0.000000,-1.019231,,,,,,,,
22:1:47.313059,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.330484,0.019231,0.000000,-1.019231,,,,,,,,
22:1:47.358095,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.375574,0.019231,0.018519,-1.000000,,,,,,,,
22:1:47.380608,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.398952,0.019231,0.000000,-1.019231,,,,,,,,
22:1:47.445514,0.000000,0.000000,-1.038462,,,,,,,,
22:1:47.492960,0.019231,0.018519,-1.000000,,,,,,,,
22:1:47.520583,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.538052,0.019231,0.018519,-1.000000,,,,,,,,
22:1:47.542913,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.885565,0.019231,0.018519,-1.000000,,,,,,,,
22:1:47.892914,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.920484,0.019231,0.018519,-1.000000,,,,,,,,
22:1:47.923383,0.000000,0.018519,-1.038462,,,,,,,,
22:1:47.960421,0.019231,0.018519,-1.000000,,,,,,,,
22:1:47.978069,0.000000,0.018519,-1.038462,,,,,,,,
22:1:48.015605,0.019231,0.018519,-1.000000,,,,,,,,
22:1:48.063105,0.000000,0.018519,-1.038462,,,,,,,,
22:1:48.084706,0.019231,0.018519,-1.000000,,,,,,,,
22:1:48.087369,0.000000,0.018519,-1.038462,,,,,,,,
22:1:48.133067,0.019231,0.018519,-1.000000,,,,,,,,
22:1:48.161814,0.000000,0.018519,-1.038462,,,,,,,,
22:1:48.166718,0.019231,0.018519,-1.019231,,,,,,,,
22:1:48.184251,0.000000,0.000000,-1.057692,,,,,,,,
22:1:48.201789,0.019231,0.018519,-1.000000,,,,,,,,
22:1:48.213406,0.000000,0.018519,-1.038462,,,,,,,,
22:1:48.230490,0.019231,0.018519,-1.000000,,,,,,,,
22:1:48.230627,0.000000,0.018519,-1.038462,,,,,,,,
22:1:48.294388,0.019231,0.000000,-1.019231,,,,,,,,
22:1:48.401672,0.000000,0.018519,-1.038462,,,,,,,,
22:1:48.506457,0.019231,0.018519,-1.000000,,,,,,,,
22:1:48.526819,0.000000,0.018519,-1.038462,,,,,,,,
22:1:48.553066,0.019231,0.018519,-1.000000,,,,,,,,
22:1:48.560585,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.315668,0.019231,0.000000,-1.019231,,,,,,,,
22:1:49.320561,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.398082,0.019231,0.000000,-1.019231,,,,,,,,
22:1:49.415600,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.420408,0.019231,0.018519,-1.019231,,,,,,,,
22:1:49.478062,0.000000,0.018519,-1.057692,,,,,,,,
22:1:49.481308,0.019231,0.018519,-1.000000,,,,,,,,
22:1:49.548052,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.551169,0.019231,0.018519,-1.000000,,,,,,,,
22:1:49.587942,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.591637,0.019231,0.018519,-1.000000,,,,,,,,
22:1:49.619386,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.636622,0.019231,0.018519,-1.000000,,,,,,,,
22:1:49.677952,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.682935,0.019231,0.018519,-1.000000,,,,,,,,
22:1:49.700573,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.717979,0.019231,0.018519,-1.000000,,,,,,,,
22:1:49.731981,0.000000,0.018519,-1.038462,,,,,,,,
22:1:49.795364,0.019231,0.018519,-1.000000,,,,,,,,
22:1:49.800394,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.298012,0.019231,0.000000,-1.019231,,,,,,,,
22:1:50.326396,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.353070,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.357834,0.000000,0.000000,-1.057692,,,,,,,,
22:1:50.435467,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.437784,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.454364,0.019231,0.000000,-1.019231,,,,,,,,
22:1:50.501761,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.660431,0.019231,0.000000,-1.019231,,,,,,,,
22:1:50.666643,0.000000,0.000000,-1.057692,,,,,,,,
22:1:50.685608,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.711630,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.737638,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.737753,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.751663,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.757875,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.806052,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.823148,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.831599,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.848611,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.863345,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.885231,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.936776,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.939963,0.000000,0.018519,-1.038462,,,,,,,,
22:1:50.976817,0.019231,0.018519,-1.000000,,,,,,,,
22:1:50.980499,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.007932,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.016003,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.075349,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.077937,0.000000,0.000000,-1.038462,,,,,,,,
22:1:51.239505,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.242281,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.269294,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.280805,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.320492,0.019231,0.000000,-1.019231,,,,,,,,
22:1:51.322941,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.340394,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.348488,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.365461,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.365593,0.000000,0.000000,-1.057692,,,,,,,,
22:1:51.500532,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.504080,0.000000,0.000000,-1.057692,,,,,,,,
22:1:51.521853,0.019231,0.000000,-1.019231,,,,,,,,
22:1:51.551346,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.566931,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.585479,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.585620,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.663159,0.000000,0.018519,-1.038462,,,,,,,,
22:1:51.715666,0.019231,0.018519,-1.000000,,,,,,,,
22:1:51.718871,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.314266,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.355482,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.357793,0.019231,0.000000,-1.019231,,,,,,,,
22:1:52.424782,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.431702,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.449554,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.464979,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.465083,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.480542,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.480642,0.000000,0.000000,-1.057692,,,,,,,,
22:1:52.524419,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.524568,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.524662,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.524750,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.577942,0.019231,0.000000,-1.019231,,,,,,,,
22:1:52.618970,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.652942,0.019231,0.000000,-1.019231,,,,,,,,
22:1:52.670554,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.688120,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.693131,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.781874,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.829257,0.000000,0.000000,-1.057692,,,,,,,,
22:1:52.833151,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.890636,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.893874,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.920627,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.967954,0.019231,0.018519,-1.000000,,,,,,,,
22:1:52.996041,0.000000,0.018519,-1.038462,,,,,,,,
22:1:52.998722,0.019231,0.018519,-1.000000,,,,,,,,
22:1:53.034253,0.000000,0.000000,-1.057692,,,,,,,,
22:1:53.051923,0.019231,0.018519,-1.000000,,,,,,,,
22:1:53.056698,0.000000,0.018519,-1.038462,,,,,,,,
22:1:53.314384,0.019231,0.018519,-1.000000,,,,,,,,
22:1:53.381965,0.000000,0.018519,-1.038462,,,,,,,,
22:1:54.316310,0.019231,0.018519,-1.000000,,,,,,,,
22:1:54.333025,0.000000,0.018519,-1.038462,,,,,,,,
22:1:54.338155,0.019231,0.000000,-1.019231,,,,,,,,
22:1:54.355440,0.000000,0.018519,-1.038462,,,,,,,,
22:1:54.372938,0.019231,0.000000,-1.000000,,,,,,,,
22:1:54.380992,0.000000,0.018519,-1.038462,,,,,,,,
22:1:54.736666,0.019231,0.000000,-1.019231,,,,,,,,
22:1:54.774362,0.000000,0.018519,-1.038462,,,,,,,,
22:1:54.821802,0.019231,0.018519,-1.000000,,,,,,,,
22:1:54.839173,0.000000,0.018519,-1.038462,,,,,,,,
22:1:54.856621,0.019231,0.018519,-1.000000,,,,,,,,
22:1:54.863871,0.000000,0.000000,-1.057692,,,,,,,,
22:1:55.076889,0.019231,0.018519,-1.000000,,,,,,,,
22:1:55.080610,0.000000,0.018519,-1.038462,,,,,,,,
22:1:55.099536,0.019231,0.018519,-1.000000,,,,,,,,
22:1:55.114124,0.000000,0.018519,-1.038462,,,,,,,,
22:1:55.320632,0.019231,0.018519,-1.000000,,,,,,,,
22:1:55.338085,0.000000,0.018519,-1.038462,,,,,,,,
22:1:55.355581,0.019231,0.000000,-1.000000,,,,,,,,
22:1:55.373176,0.000000,0.018519,-1.038462,,,,,,,,
22:1:55.390499,0.019231,0.018519,-1.000000,,,,,,,,
22:1:55.400452,0.000000,0.018519,-1.038462,,,,,,,,
22:1:55.555603,0.019231,0.018519,-1.000000,,,,,,,,
22:1:55.558820,0.000000,0.018519,-1.038462,,,,,,,,
22:1:56.095446,0.019231,0.018519,-1.000000,,,,,,,,
22:1:56.112932,0.000000,0.000000,-1.057692,,,,,,,,
22:1:56.131675,0.019231,0.018519,-1.000000,,,,,,,,
22:1:56.134053,0.000000,0.018519,-1.038462,,,,,,,,
22:1:56.231057,0.019231,0.018519,-1.019231,,,,,,,,
22:1:56.231158,0.000000,0.000000,-1.057692,,,,,,,,
22:1:56.231213,0.019231,0.018519,-1.000000,,,,,,,,
22:1:56.283671,0.000000,0.018519,-1.038462,,,,,,,,
22:1:56.283793,0.019231,0.018519,-1.000000,,,,,,,,
22:1:56.286666,0.000000,0.018519,-1.038462,,,,,,,,
22:1:56.835387,0.019231,0.018519,-1.000000,,,,,,,,
22:1:56.837560,0.000000,0.018519,-1.038462,,,,,,,,
22:1:56.854262,0.019231,0.018519,-1.000000,,,,,,,,
22:1:56.863992,0.000000,0.018519,-1.038462,,,,,,,,
22:1:56.914486,0.019231,0.018519,-1.000000,,,,,,,,
22:1:56.916799,0.000000,0.018519,-1.038462,,,,,,,,
